Version;Filename;LOC_touched;LOC_added;MAXLOC_added;AVGLOC_added;churn;MAX_churn;AVG_churn;Change_setsize;MAXChange_setsize;AVGChange_setsize;Buggy
1;tajo-core/src/main/java/org/apache/tajo/master/exec/QueryExecutor.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/exec/QueryExecutor.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/exec/QueryExecutor.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/exec/QueryExecutor.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/exec/QueryExecutor.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeEvent.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeEvent.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeEvent.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeEvent.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeEvent.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeEventType.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeEventType.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeEventType.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeEventType.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeEventType.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeLivelinessMonitor.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeLivelinessMonitor.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeLivelinessMonitor.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeLivelinessMonitor.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeLivelinessMonitor.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeReconnectEvent.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeReconnectEvent.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeReconnectEvent.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeReconnectEvent.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeReconnectEvent.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeState.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeState.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeState.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeState.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeState.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeStatus.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeStatus.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeStatus.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeStatus.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeStatus.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeStatusEvent.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeStatusEvent.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeStatusEvent.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeStatusEvent.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/rm/NodeStatusEvent.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/rm/TajoRMContext.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/rm/TajoRMContext.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/rm/TajoRMContext.java;7;7;7;7;7;7;7;14;14;14;no
4;tajo-core/src/main/java/org/apache/tajo/master/rm/TajoRMContext.java;8;4;4;4;0;0;0;48;48;48;no
5;tajo-core/src/main/java/org/apache/tajo/master/rm/TajoRMContext.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/rm/TajoResourceManager.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/rm/TajoResourceManager.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/rm/TajoResourceManager.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/rm/TajoResourceManager.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/rm/TajoResourceManager.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/rm/TajoResourceTracker.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/rm/TajoResourceTracker.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/rm/TajoResourceTracker.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/rm/TajoResourceTracker.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/rm/TajoResourceTracker.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/rm/WorkerResource.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/rm/WorkerResource.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/rm/WorkerResource.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/rm/WorkerResource.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/rm/WorkerResource.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/rule/FileSystemRule.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/rule/FileSystemRule.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/rule/FileSystemRule.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/rule/FileSystemRule.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/rule/FileSystemRule.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/rule/MasterRuleProvider.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/rule/MasterRuleProvider.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/rule/MasterRuleProvider.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/rule/MasterRuleProvider.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/rule/MasterRuleProvider.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/scheduler/AbstractQueryScheduler.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/scheduler/AbstractQueryScheduler.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/scheduler/AbstractQueryScheduler.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/scheduler/AbstractQueryScheduler.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/scheduler/AbstractQueryScheduler.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/scheduler/QuerySchedulingInfo.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/scheduler/QuerySchedulingInfo.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/scheduler/QuerySchedulingInfo.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/scheduler/QuerySchedulingInfo.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/scheduler/QuerySchedulingInfo.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/scheduler/QueueInfo.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/scheduler/QueueInfo.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/scheduler/QueueInfo.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/scheduler/QueueInfo.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/scheduler/QueueInfo.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/scheduler/QueueState.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/scheduler/QueueState.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/scheduler/QueueState.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/scheduler/QueueState.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/scheduler/QueueState.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/scheduler/Scheduler.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/scheduler/Scheduler.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/scheduler/Scheduler.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/scheduler/Scheduler.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/scheduler/Scheduler.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/scheduler/SchedulingAlgorithms.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/scheduler/SchedulingAlgorithms.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/scheduler/SchedulingAlgorithms.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/scheduler/SchedulingAlgorithms.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/scheduler/SchedulingAlgorithms.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/scheduler/SimpleScheduler.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/scheduler/SimpleScheduler.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/scheduler/SimpleScheduler.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/scheduler/SimpleScheduler.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/scheduler/SimpleScheduler.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/master/scheduler/TajoResourceScheduler.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/master/scheduler/TajoResourceScheduler.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/master/scheduler/TajoResourceScheduler.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/master/scheduler/TajoResourceScheduler.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/master/scheduler/TajoResourceScheduler.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLAnalyzer.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLAnalyzer.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLAnalyzer.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLAnalyzer.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLAnalyzer.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLErrorListener.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLErrorListener.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLErrorListener.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLErrorListener.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLErrorListener.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLParseError.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLParseError.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLParseError.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLParseError.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLParseError.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/util/history/History.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/util/history/History.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/util/history/History.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/util/history/History.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/util/history/History.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/util/history/HistoryCleaner.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/util/history/HistoryCleaner.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/util/history/HistoryCleaner.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/util/history/HistoryCleaner.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/util/history/HistoryCleaner.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/util/history/HistoryReader.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/util/history/HistoryReader.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/util/history/HistoryReader.java;0;0;0;0;0;0;0;0;0;0;yes
4;tajo-core/src/main/java/org/apache/tajo/util/history/HistoryReader.java;33;19;19;19;5;5;5;12;12;12;no
5;tajo-core/src/main/java/org/apache/tajo/util/history/HistoryReader.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/util/history/HistoryWriter.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/util/history/HistoryWriter.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/util/history/HistoryWriter.java;0;0;0;0;0;0;0;0;0;0;yes
4;tajo-core/src/main/java/org/apache/tajo/util/history/HistoryWriter.java;363;264;262;132;165;163;82;23;12;11;yes
5;tajo-core/src/main/java/org/apache/tajo/util/history/HistoryWriter.java;0;0;0;0;0;0;0;0;0;0;yes
1;tajo-core/src/main/java/org/apache/tajo/util/history/QueryHistory.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/util/history/QueryHistory.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/util/history/QueryHistory.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/util/history/QueryHistory.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/util/history/QueryHistory.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/util/history/StageHistory.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/util/history/StageHistory.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/util/history/StageHistory.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/util/history/StageHistory.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/util/history/StageHistory.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/util/history/TaskHistory.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/util/history/TaskHistory.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/util/history/TaskHistory.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/util/history/TaskHistory.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/util/history/TaskHistory.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/util/metrics/GroupNameMetricsFilter.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/util/metrics/GroupNameMetricsFilter.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/util/metrics/GroupNameMetricsFilter.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/util/metrics/GroupNameMetricsFilter.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/util/metrics/GroupNameMetricsFilter.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/util/metrics/LogEventGaugeSet.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/util/metrics/LogEventGaugeSet.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/util/metrics/LogEventGaugeSet.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/util/metrics/LogEventGaugeSet.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/util/metrics/LogEventGaugeSet.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/util/metrics/MetricsFilterList.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/util/metrics/MetricsFilterList.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/util/metrics/MetricsFilterList.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/util/metrics/MetricsFilterList.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/util/metrics/MetricsFilterList.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/util/metrics/RegexpMetricsFilter.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/util/metrics/RegexpMetricsFilter.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/util/metrics/RegexpMetricsFilter.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/util/metrics/RegexpMetricsFilter.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/util/metrics/RegexpMetricsFilter.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoJMXObjectNameFactory.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoJMXObjectNameFactory.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoJMXObjectNameFactory.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoJMXObjectNameFactory.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoJMXObjectNameFactory.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoLogEventCounter.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoLogEventCounter.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoLogEventCounter.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoLogEventCounter.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoLogEventCounter.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoMetrics.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoMetrics.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoMetrics.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoMetrics.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoMetrics.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoSystemMetrics.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoSystemMetrics.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoSystemMetrics.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoSystemMetrics.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoSystemMetrics.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/worker/event/ExecutionBlockErrorEvent.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/worker/event/ExecutionBlockErrorEvent.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/worker/event/ExecutionBlockErrorEvent.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/worker/event/ExecutionBlockErrorEvent.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/worker/event/ExecutionBlockErrorEvent.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/worker/event/ExecutionBlockStopEvent.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/worker/event/ExecutionBlockStopEvent.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/worker/event/ExecutionBlockStopEvent.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/worker/event/ExecutionBlockStopEvent.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/worker/event/ExecutionBlockStopEvent.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceAllocateEvent.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceAllocateEvent.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceAllocateEvent.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceAllocateEvent.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceAllocateEvent.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceDeallocateEvent.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceDeallocateEvent.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceDeallocateEvent.java;0;0;0;0;0;0;0;0;0;0;no
4;tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceDeallocateEvent.java;0;0;0;0;0;0;0;0;0;0;no
5;tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceDeallocateEvent.java;0;0;0;0;0;0;0;0;0;0;no
1;tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceEvent.java;0;0;0;0;0;0;0;0;0;0;no
2;tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceEvent.java;0;0;0;0;0;0;0;0;0;0;no
3;tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceEvent.java;0;0;0;0;0;0;0;0;0;0;no
