Version,Filename,LOC_touched,LOC_added,MAXLOC_added,AVGLOC_added,churn,MAX_churn,AVG_churn,Change_setsize,MAXChange_setsize,AVGChange_setsize,Buggy
5,tajo-common/src/main/java/org/apache/tajo/json/GsonSerDerAdapter.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/json/PathSerializer.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/json/TimeZoneGsonSerdeAdapter.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/json/TypeAdapter.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/rule/EvaluationContext.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/rule/EvaluationFailedException.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/rule/EvaluationResult.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/rule/SelfDiagnosisRule.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/rule/SelfDiagnosisRuleDefinition.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/rule/SelfDiagnosisRuleEngine.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/rule/SelfDiagnosisRuleProvider.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/rule/SelfDiagnosisRuleSession.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/rule/SelfDiagnosisRuleVisibility.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/schema/ANSISQLIdentifierPolicy.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/schema/Field.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/schema/Identifier.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/schema/IdentifierPolicy.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/schema/IdentifierUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/schema/PgSQLIdentifierPolicy.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/schema/QualifiedIdentifier.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/schema/Schema.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/schema/TajoIdentifierPolicy.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/schema/package-info.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/service/BaseServiceTracker.java,0,0,0,0,0,0,0,0,0,0,yes
5,tajo-common/src/main/java/org/apache/tajo/service/HAServiceTracker.java,0,0,0,0,0,0,0,0,0,0,yes
5,tajo-common/src/main/java/org/apache/tajo/service/ServiceTracker.java,0,0,0,0,0,0,0,0,0,0,yes
5,tajo-common/src/main/java/org/apache/tajo/service/ServiceTrackerException.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/service/ServiceTrackerFactory.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/service/TajoMasterInfo.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/storage/BufferPool.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/storage/EmptyTuple.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/storage/NullTuple.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/storage/StorageConstants.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/storage/Tuple.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/storage/VTuple.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/tuple/BaseTupleBuilder.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/tuple/RowBlockReader.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/tuple/TupleBuilder.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Any.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Array.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Bit.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Blob.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Bool.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Char.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Date.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Float4.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Float8.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Int1.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Int2.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Int4.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Int8.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Interval.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Map.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Null.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Numeric.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Protobuf.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Record.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Text.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Time.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Timestamp.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Type.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/TypeFactory.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/TypeParamterizedType.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/TypeProtobufEncoder.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/TypeStringEncoder.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/TypeVisitor.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/ValueParamterizedType.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/Varchar.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/type/package-info.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/unit/StorageUnit.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/unit/TimeUnit.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/BasicFuture.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/BitArray.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/Bytes.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/BytesUtils.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/ClassSize.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/ClassUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/CommonTestingUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/CompressionUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/Deallocatable.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/FileUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/JarUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/JavaResourceUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/KeyValueSet.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/MurmurHash.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/NetUtils.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/NumberUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/Pair.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/PlatformUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/ProtoUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/ReflectionUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/ShutdownHookManager.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/SizeOf.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/StringUtils.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/TUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/TajoIdUtils.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/UnsafeComparer.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/UnsafeUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/UriUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/util/VersionInfo.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/AbstractValidator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/BooleanValidator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/ClassValidator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/ConstraintViolation.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/ConstraintViolationException.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/GroupValidator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/JavaStringValidator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/LengthValidator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/MaxValidator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/MinValidator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/NetworkAddressValidator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/NotNullValidator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/PathListValidator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/PathValidator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/PatternValidator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/RangeValidator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/ShellVariableValidator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/Validator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/main/java/org/apache/tajo/validation/Validators.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestArithmeticOperator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestBitDatum.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestBoolDatum.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestBytesDatum.java,0,0,0,0,0,0,0,0,0,0,yes
5,tajo-common/src/test/java/org/apache/tajo/datum/TestCharDatum.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestDateDatum.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestDatum.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestDatumFactory.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestFloat8Datum.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestFloatDatum.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestInt2Datum.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestInt4Datum.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestInt8Datum.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestIntervalDatum.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestTextDatum.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestTimeDatum.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/datum/TestTimestampDatum.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/rule/TestRuleEngine.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/rule/TestRuleSession.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/schema/TestANSISQLIdentifierPolicy.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/schema/TestIdentifier.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/schema/TestSchema.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/schema/TestTajoIdentifierPolicy.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/tuple/TestBaseTupleBuilder.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/type/TestType.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/type/TestTypeEncoder.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/type/TestTypeProtobufEncoder.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/type/TestTypeStringEncoder.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/util/TestBitArrayTest.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/util/TestDateTimeFormat.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/util/TestDateTimeUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/util/TestNumberUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/util/TestStringUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/util/TestUriUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-common/src/test/java/org/apache/tajo/validation/TestValidators.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/benchmark/TestTPCH.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/client/TestCatalogAdminClientExceptions.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/client/TestQueryClientExceptions.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/client/TestTajoClient.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/cluster/TestWorkerConnectionInfo.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/ha/TestHAServiceHDFSImpl.java,0,0,0,0,0,0,0,0,0,0,yes
5,tajo-core-tests/src/test/java/org/apache/tajo/master/TestExecutionBlockCursor.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/master/TestNonForwardQueryResultSystemScanner.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/master/TestQueryResult.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/master/TestRepartitioner.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/querymaster/TestIntermediateEntry.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/querymaster/TestKillQuery.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/querymaster/TestQueryProgress.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/querymaster/TestQueryState.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/querymaster/TestTaskStatusUpdate.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/resource/TestResources.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/storage/TestFileFragment.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/storage/TestQueryOnOrcFile.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/util/TestIPconvertUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/util/TestJSPUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/util/TestRpcParamFactory.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/util/TestTimeZoneUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/worker/MockExecutionBlockContext.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/worker/MockNodeResourceManager.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/worker/MockNodeStatusUpdater.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/worker/MockTaskExecutor.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/worker/MockTaskManager.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/worker/MockWorkerContext.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/worker/TestDeletionService.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/worker/TestFetcherWithTajoPullServer.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/worker/TestNodeResourceManager.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/worker/TestNodeStatusUpdater.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/worker/TestTaskExecutor.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core-tests/src/test/java/org/apache/tajo/worker/TestTaskManager.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/benchmark/BenchmarkSet.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/benchmark/Driver.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/benchmark/SimpleQuery.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/benchmark/TPCH.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/ha/HdfsServiceTracker.java,0,0,0,0,0,0,0,0,0,0,yes
5,tajo-core/src/main/java/org/apache/tajo/io/AsyncTaskService.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/master/GlobalEngine.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/master/QueryCoordinatorService.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/master/QueryInProgress.java,0,0,0,0,0,0,0,0,0,0,yes
5,tajo-core/src/main/java/org/apache/tajo/master/QueryInfo.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/master/QueryManager.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/master/TajoMaster.java,0,0,0,0,0,0,0,0,0,0,yes
5,tajo-core/src/main/java/org/apache/tajo/master/TajoMasterClientService.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/master/TaskState.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/metrics/ClusterResourceMetricSet.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/querymaster/AbstractTaskScheduler.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/querymaster/DefaultTaskScheduler.java,0,0,0,0,0,0,0,0,0,0,yes
5,tajo-core/src/main/java/org/apache/tajo/querymaster/FetchScheduleEvent.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/querymaster/Query.java,0,0,0,0,0,0,0,0,0,0,yes
5,tajo-core/src/main/java/org/apache/tajo/querymaster/QueryJobEvent.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/querymaster/QueryMaster.java,0,0,0,0,0,0,0,0,0,0,yes
5,tajo-core/src/main/java/org/apache/tajo/querymaster/QueryMasterManagerService.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/querymaster/QueryMasterTask.java,0,0,0,0,0,0,0,0,0,0,yes
5,tajo-core/src/main/java/org/apache/tajo/querymaster/Repartitioner.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/querymaster/Stage.java,0,0,0,0,0,0,0,0,0,0,yes
5,tajo-core/src/main/java/org/apache/tajo/querymaster/StageState.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/querymaster/Task.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/querymaster/TaskAttempt.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/querymaster/TaskSchedulerContext.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/querymaster/TaskSchedulerFactory.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/resource/DefaultResourceCalculator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/resource/NodeResource.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/resource/NodeResources.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/resource/ResourceCalculator.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/session/NoSuchSessionVariableException.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/session/Session.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/session/SessionConstants.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/session/SessionEvent.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/session/SessionEventType.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/session/SessionLivelinessMonitor.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/session/SessionManager.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/util/ApplicationIdUtils.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/util/GeoIPUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/util/IPconvertUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/util/JSPUtil.java,0,0,0,0,0,0,0,0,0,0,yes
5,tajo-core/src/main/java/org/apache/tajo/util/JvmPauseMonitor.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/util/RpcParameterFactory.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/util/SplitUtil.java,0,0,0,0,0,0,0,0,0,0,no
5,tajo-core/src/main/java/org/apache/tajo/util/TajoUncaughtExceptionHandler.java,0,0,0,0,0,0,0,0,0,0,no
